id,node,text,translation
line:06b49d5,Classroom_Examine,"Tyrion: ""When he wasn't conducting research within the Imperial Academy,[p/] he was known to compose symphonies in his free time.""",Tyrion: “不在帝国学院进行研究时，[p/]他会为国王创作交响曲。”
line:039b7cb,Classroom_Examine,It sounded like he was a man of many talents.,看起来是位才华横溢的男人。
line:0bfdd45,Classroom_Examine,Player: Body,
line:0bc886b,Classroom_Examine,Tyrion: There's a chalk outline where the professor's body was.,Tyrion: 地上有粉笔画出的尸体轮廓。
line:017fa27,Classroom_Examine,Tyrion: It appears that most of this blood came from her abdomen.,Tyrion: 看起来她腹部大量出血。
line:00ee685,Classroom_Examine,Tyrion: Is that where the fatal wound was?,Tyrion: 致命伤是在腹部吗？
line:089ce74,Classroom_Examine,ARIA: ...,ARIA: ……
line:089996f,Classroom_Examine,TYRION: There’s a lot of blood in this puddle...[p/] but there’s no trail leading to it.,TYRION: 这里有很多血……[p/]但没有延申至这里的痕迹。
line:0a375cf,Classroom_Examine,TYRION: And there aren't any magical traces anywhere else in the room.,TYRION: 房间里除了这也没有别的魔法痕迹。
line:05fdce2,Classroom_Examine,Tyrion: I doubt the murderer used magic to clean it.,Tyrion: 我怀疑凶手用魔法清理过。
line:0e0847b,Classroom_Examine,CELESTE: Does that mean that the murderer attacked her in this room?,CELESTE: 那这里会是第一案发现场吗？
line:0e3c918,Classroom_Examine,TYRION: Maybe...[p/] But it’s hard to say for certain.,TYRION: 可能是……[p/]但很难确定。
line:0780503,Classroom_Examine,Player: Window,
line:0d3d229,Classroom_Examine,Tyrion: The lecture hall has a window.,Tyrion: 讲堂有扇窗。
line:06e2ab6,Classroom_Examine,Celeste: I feel like I'd just stare outside all day if I had to sit in this place.,Celeste: 我要是在这儿坐着可能会一直看向窗外走神。
line:0394c45,Classroom_Examine,"Celeste: How long do they have to sit here, anyway?",Celeste: 话说这些学生到底要在这坐多久？
line:0cd9fdb,Classroom_Examine,Aria: Lectures here last for an hour at a minimum.,Aria: 这里的课最短要上一个小时。
line:05d809c,Classroom_Examine,Celeste: An [i]hour[/i]?![p/] No wonder all the nobles are such psychopaths!,Celeste: 一个小时？！[p/] 难怪那些贵族一个个都是神经病！
line:034f31f,Classroom_Examine,"Aria: Present company excluded, I hope.",Aria: 不过现场的各位除外。
line:0e9c2a0,Classroom_Examine,"Celeste: Yeah.[p/] You're not that bad, Aria.",Celeste: 嗯。[p/] 阿莉亚你也没那么坏嘛。
line:0dd397e,Classroom_Examine,Aria: ...How have you learned so many spells if you're so distractible?,Aria: ……既然这么容易分心，那你是怎么学会这么多法术的？
line:05cd4cc,Classroom_Examine,Celeste: I don't know.[p/] I just look at the spell formula and...[p/] do it.,Celeste: 我自己也不太清楚。[p/]我就看了看范式，然后就……[p/]照着做。
line:0e2dfd0,Classroom_Examine,Aria: I...[p/] see.,Aria: 我……[p/]明白了。
line:04f6b25,Classroom_Examine,Celeste: ...Is that not normal?,Celeste: ……难道其他人不是这样的吗？
line:0c00e9b,Classroom_Examine,Player: Books,
line:07cbae7,Classroom_Examine,Celeste: Oh![p/] They have books here too.,Celeste: 哇哦！[p/]这里也有书。
line:0fd45d9,Classroom_Examine,Tyrion: These appear to be textbooks about alchemy.,Tyrion: 看起来是炼金术的教科书。
line:0195137,Classroom_Examine,Celeste: Aw...[p/] Lame.,Celeste: 喔……[p/]无聊。
line:06e2324,Classroom_Examine,Player: Students,
line:0d9d361,Classroom_Examine,Tyrion: This must be where the students sit during lectures.,Tyrion: 这里是学生坐的座位。
line:0693662,Classroom_Examine,Celeste: Ugh...[p/] I can't imagine sitting in one place all day.,Celeste: 唔呃……[p/]我可受不了在同一个地方坐一整天。
line:01db4f1,Classroom_Examine,Tyrion: Have you never attended a school before?,Tyrion: 你以前上过学吗？
line:071ab02,Classroom_Examine,Celeste: Do you seriously think a dump like Kornhaven has standardized education?,Celeste: 你不会认为科尔哈文这样的破乡下会有正常的学校吧？
line:08c0c5f,Classroom_Examine,Celeste: I learned from books that I...,Celeste: 我是从我……
line:0832d2f,Classroom_Examine,She glanced at Steelwind before finishing that thought.,她说完这句话前瞥了斯蒂尔文德一眼。
line:01e79a4,Classroom_Examine,Celeste: ...I learned from books that I [i]appropriated[/i] from some traveling merchants.,Celeste: ……我是从我见到的一些旅行商人那“借”来的书里学到的。
line:04453c6,Classroom_Examine,Celeste: What about you?,Celeste: 你呢？
line:098536d,Classroom_Examine,"Tyrion: ...I attended a public school when I was younger,[p/] but Ms. Tymora handled most of my education herself.",Tyrion: ……我小时候上过公立学校，[p/] 但后来泰摩拉女士接管了我的教育。
line:02bdf2a,Classroom_Examine,Celeste: Hm...,Celeste: 唔……
line:0fbc884,Classroom_Examine,Player: Detect Body,
line:01c4c1d,Classroom_Examine,There was a trace of [b]necromancy[/b] on the body.,尸体上有[b]死灵术[/b]魔法的痕迹。
line:0626f75,Classroom_Examine,"According to Steelwind,[p/] that was the primary piece of evidence implicating Wallace.",根据斯蒂尔文德所说，那是指向华莱士行凶的主要证据。
line:014ddd4,Classroom_Examine,CELESTE: ...What?,CELESTE: ……什么？
line:0d9905c,Classroom_Examine,TYRION: What’s wrong?,TYRION: 怎么了？
line:096e67c,Classroom_Examine,CELESTE: There’s a trace of [b]necromancy[/b] in Bellwether's blood.,CELESTE: 贝尔维瑟的血里有死灵术的魔法痕迹。
line:03c8316,Classroom_Examine,TYRION: [b]Necromancy[/b]?,TYRION: [b]死灵术[/b]？！
line:04b4faf,Classroom_Examine,CELESTE: Isn’t [b]necromancy[/b] the type of magic that creates zombies?,CELESTE: [b]死灵术[/b]不是那种能创造僵尸的法术嘛？！
line:03bbb7d,Classroom_Examine,"CELESTE: She’s not just going to get up and walk away, right?",CELESTE: 她、[p/][s/]她应该不会突然站起来离开吧？！
line:0746d67,Classroom_Examine,ARIA: ...We’re honestly not sure.[p/] The Inquisition is on edge about that as well.,ARIA: ……我们实际上没法确定。[p/]裁判所对此也感到非常不安。
line:0a9efe9,Classroom_Examine,TYRION: But how does that implicate Wallace?,TYRION: 但是这与华莱士又有什么关联？
line:067c008,Classroom_Examine,"Aria: Oh,[p/] he didn't tell you?",Aria: 噢，[p/]他没告诉你吗？
line:0cbda46,Classroom_Examine,ARIA: Wallace Nightgrave is a necromancer.,ARIA: 华莱士·奈特格雷夫是个死灵法师。
line:0646084,Classroom_Examine,CELESTE: ...What?,CELESTE: ……什么？
line:0ea9119,Classroom_Examine,ARIA: We believe that he drained her life force using a spell called [b]Necrotic Blight[/b].,ARIA: 我们怀疑他用[b]索命咒[/b]吸干了受害者的生命力。
line:03ccb0a,Classroom_Examine,Aria: Spells like that tend to interfere with the [b]divination[/b] spell we use to identify the cause of death.,Aria: 那种法术往往会干扰我们确认死因的[b]占卜术[/b]。
line:00e7508,Classroom_Examine,"ARIA: However,[p/] there were no visible wounds.[p/] Only a [b]necromancy[/b] spell could have killed her.",ARIA: 然而，[p/]尸体上没有可见的创口。[p/]只有可能是[b]死灵术[/b]杀死了她。
line:056d7fa,Classroom_Examine,Tyrion: ...Do you have a copy of the Autopsy Report?,Tyrion: 你有尸检报告的副本吗？
line:070721f,Classroom_Examine,"Aria: Of course,[p/] but it's incomplete because of the aforementioned reasons.",Aria: 当然。[p/]但因为之前我提到的原因，内容并不完整。
line:0fc79cf,Classroom_Examine,ARIA: This whole ordeal has put everyone on edge.,ARIA: 这件事让所有人都焦虑不安。
line:09b3f40,Classroom_Examine,Aria: This is the first case of necrotic homicide we've had in nearly a century.,Aria: 这几乎是近百年以来第一起使用死灵术杀人的案件。
line:011a0ab,Classroom_Examine,I couldn't believe it...[p/] I'd only read about [b]necromancy[/b] in fantasy novels.,难以置信……[p/]我只在幻想小说里读到过[b]死灵术[/b]。
line:0707d3d,Classroom_Examine,I never imagined that I'd end up defending a necromancer.,我从来没想象过自己会为一个死灵术士辩护。
line:01b764b,Classroom_Examine,"TYRION: But if what you're saying is true,[p/] weren’t there plenty of other mages who could use [b]necromancy[/b]?",TYRION: 但如果你说的是真的，[p/]难道这里没有其他可以使用[b]死灵术[/b]的法师吗？
line:0c9a26d,Classroom_Examine,"Tyrion: This [i]is[/i] an academy for mages, after all.",Tyrion: 毕竟[i]这里是[/i]法师学院。
line:0f6a680,Classroom_Examine,ARIA: No.[p/] The knowledge required to learn [b]necromancy[/b] is heavily controlled.,ARIA: 没有。[p/]有关[b]死灵术[/b]的知识是受到严格管制的。
line:0c2cf89,Classroom_Examine,Aria: Mr. Nightgrave already violated several laws simply by learning these spells.,Aria: 仅仅是学习这些咒语，奈特格雷夫先生就已经违反了好几条法令了。
line:0721e15,Classroom_Examine,ARIA: I'm baffled as to how he even got access to that knowledge in the first place.,ARIA: 我甚至不明白他最初是怎么接触到那些知识的。
line:0ebf8a3,Classroom_Examine,Right...[p/] [b]Necromancy[/b] sounded like some dark magic—[p/]even by the nobility's standards.,也是……[p/][b]死灵术[/b]听着就像某类黑魔法——[p/]即使按照贵族的标准也是这样。
line:050a4f9,Classroom_Examine,I'd be terrified to know why [i]anyone[/i] would want to learn that type of magic.,我实在难以想象，为什么[i]有人[/i]会想学那种魔法。
line:04fb112,Classroom_Examine,"ARIA: The fact that he was the only known student who knew these spells makes him our only suspect. [h=""But it’s still too convenient...|Something else is happening..."" /]","ARIA: 而他是唯一会使用这些法术的学生这一事实也使得我们认定他就是仅可能的嫌疑人。[h=""但还是太巧了……|还有其他的事情正在发生……"" /]"
line:0f4f87f,Classroom_Examine,TYRION: ...!,TYRION: ……！
line:0354c6e,Classroom_Examine,"I seldom caught thoughts from Steelwind,[p/] and they usually only appeared when someone brought up her father.",我很少能捕捉到斯蒂尔文德的想法，[p/]通常只有别人提到她父亲时才有可能。
line:031a172,Classroom_Examine,"She was usually very composed,[p/] and I still didn't see a hint of that uneasiness in her posture.",她总是十分镇定，[p/]我从她的仪态中也仍没看到紧张的讯号。
line:0392a9b,Classroom_Examine,"Normally,[p/] I could only see thoughts when the target was stressed or excited...",通常来说，[p/]我只在对象压力大或者兴奋的情况下看见他们的想法……
line:0cd7683,Classroom_Examine,[i]Something[/i] about this case must've been rattling her.,这个案子里一定[i]有个地方[/i]在困扰着她。
line:07aca09,Classroom_Examine,"TYRION: ...Is there something you’re not telling us, Steelwind?",TYRION: 斯蒂尔文德……你有什么瞒着我们？
line:047f6f8,Classroom_Examine,ARIA: ...,ARIA: ……
line:0094f73,Classroom_Examine,TYRION: ...,TYRION: ……
line:0b884a8,Classroom_Examine,The Eye couldn't catch any more thoughts from her.,荷鲁斯之眼看不出她的想法了。
line:0838b85,Classroom_Examine,Player: Back,
line:0316b38,Classroom_Talk,Player: Questions for us,Player: 问我们的问题
line:0c18a5b,Classroom_Talk,ARIA: Ms. McCoy.[p/] It’s my understanding that you were adopted.,ARIA: 麦考伊女士，[p/]据我所知，你是被收养的。
line:0a4e3cf,Classroom_Talk,ARIA: Would you happen to know who your biological parents are?,ARIA: 你对自己的亲生父母有什么印象吗？
line:0c4333a,Classroom_Talk,Celeste tensed and shifted uncomfortably.,塞莱斯特紧张起来，有些不安地挪动身体。
line:0721359,Classroom_Talk,"TYRION: ...That's kind of personal, isn't it?",TYRION: ……这问题有点太私人了吧？
line:09d5c1b,Classroom_Talk,ARIA: You agreed to answer my questions.,ARIA: 你明明答应过我要回答我的问题的。
line:0b9546c,Classroom_Talk,"TYRION: I [i]did[/i],[p/] but I didn’t think you meant—",TYRION: 我[i]答应过[/i]，[p/]但我没想到你是要——
line:08719e9,Classroom_Talk,"CELESTE: I-[p/][s/]It’s fine, Tyrion.[p/] It's for Wallace.",CELESTE: 没、[p/][s/]没关系的，提利昂。[p/]都是为了华莱士嘛。
line:04f4155,Classroom_Talk,She took a breath.[p/] This had always been a sore subject for her.,她深呼吸了一下，[p/]对她来说这个话题有些心酸。
line:074b827,Classroom_Talk,CELESTE: I don’t know who my birth parents are.[p/] I’ve never tried looking for them.,CELESTE: 说实话，我不知道亲生父母是谁，[p/]也从没想过要去找他们。
line:0c7a1a9,Classroom_Talk,ARIA: ...I see.,ARIA: ……这样啊。
line:0d3e1a6,Classroom_Talk,"ARIA: If I recall correctly,[p/] your [b]Spell Compendium[/b] only contained one spell.",ARIA: 如果我没记错，[p/]你的[b]法术汇编[/b]显示你只会一种法术。
line:09bd99d,Classroom_Talk,ARIA: How did you learn [b]Mage Blade[/b] in the first place?,ARIA: 你当初是怎么学会[b]法术剑刃[/b]的？
line:0909fea,Classroom_Talk,CELESTE: I bought a scroll from a merchant a few years ago.,CELESTE: 几年前我从一个商人那里买到了一个卷轴。
line:0ea27d8,Classroom_Talk,Celeste: It had [b]Mage Blade's[/b] spell formula on it.,Celeste: 面有写[b]法术剑刃[/b]的施展方法。
line:0abcee0,Classroom_Talk,Aria: But surely someone taught you how to cast it.,Aria: 但肯定有什么人教过你怎么施放它。
line:046f929,Classroom_Talk,"Celeste: No, I'm self-taught.",Celeste: 没有啊，我是自学的。
line:04b3b66,Classroom_Talk,Steelwind's eyes narrowed.[p/] She was being unusually interrogative about this.,斯蒂尔文德眯起了眼。[p/]她对这件事意外地关注。
line:0e2e9dc,Classroom_Talk,"Aria: ...You can't teach yourself magic, Ms. McCoy.[p/] That's not possible.",Aria: ……麦考伊女士，[p/] 自学魔法是不可能的。
line:0d416f3,Classroom_Talk,"Celeste: Well,[p/] [i]I[/i] did.",Celeste: 但是，[p/][i]我[/i]确实就是自学的。
line:0ca6500,Classroom_Talk,Aria: ...Are you sure you're not mistaken?,Aria: ……你真的没记错吗？
line:05f570c,Classroom_Talk,"CELESTE: Hey![p/] I've got a system, okay?",CELESTE: 嘿！[p/]我有自己的一套方法，好吧？
line:0eb1683,Classroom_Talk,Celeste: I even learned a few new spells today.,Celeste: 我今天还学会了几种新的法术呢。
line:024bc55,Classroom_Talk,Aria: I’m sorry...[p/] “spells”?[p/] As in plural?,Aria: 不好意思……[p/]“几种”？[p/]复数个？
line:0b4f76a,Classroom_Talk,Celeste: Yeah![p/] [i]I'd[/i] like to think I'm pretty good at this.,Celeste: 是啊！[p/][i]我想[/i]我应该是挺擅长这个的。
line:0327399,Classroom_Talk,Aria: ...How long did it take you to learn these spells?,Aria: ……你学这些新法术用了多久？
