id,node,text,translation
line:05e7f9d,Check_Events_Cathedral1,"Alaric: Hmph...[p/] You should know your place, knave.",
line:0f3fd9c,Check_Events_Cathedral1,Remus: ...,
line:086a8d6,Check_Events_Cathedral1,"Tyrion: That covers [i]Alaric's[/i] account of what happened,[p/] and we even got the Archduke's statement too.",
line:09b0edd,Check_Events_Cathedral1,Tyrion: But there's still one last person we need to speak to.,
line:0ec7779,Check_Events_Cathedral1,Celeste: Aria...,
line:00ce820,Check_Events_Cathedral1,Tyrion: She and Beatrice supposedly have no memories of what happened.,
line:0a51dba,Check_Events_Cathedral1,"Tyrion: If it were only Beatrice saying that,[p/] I'd probably doubt it.",
line:0130eb8,Check_Events_Cathedral1,"Tyrion: But if [i]Steelwind[/i] also doesn't have any memories,[p/] it becomes a lot more credible.",
line:0781728,Check_Events_Cathedral1,Tyrion: She definitely has the missing piece we need to put this together.,
line:0b45535,Check_Events_Cathedral1,Remus: Are you going to the dungeon to speak with her?,
line:06499a0,Check_Events_Cathedral1,Tyrion: ...I am.,
line:07456b8,Check_Events_Cathedral1,Remus: Wonderful.[p/] I'll be accompanying you.,
line:0763e6e,Check_Events_Cathedral1,Tyrion: What?,
line:0da0363,Check_Events_Cathedral1,"Remus: As the royal advisor,[p/] I have a vested interest in the investigation.",
line:04cfba2,Check_Events_Cathedral1,"Remus: While I trust Lucio to leave no stone unturned,[p/] I hear you have quite the talent for seeing what the Crown cannot.",
line:05f2102,Check_Events_Cathedral1,Tyrion: ...,
line:0b29999,Talk_Cathedral2,Player: Lucio Steelwind,
line:0efb27d,Talk_Cathedral2,Tyrion: ...,
line:0c5b42c,Talk_Cathedral2,"Lucio: ...Why are you looking at me like that, Cuthbert?",
line:0e00b40,Talk_Cathedral2,"After he attacked me in Frega Manor,[p/] I'd always been a little wary of him.",
line:0522532,Talk_Cathedral2,"If it weren't for Celeste's reflexes,[p/] he might have very well killed me that day...",
line:000b06c,Talk_Cathedral2,Lucio: [i]*sigh*[/i][p/] I'm [i]not[/i] going to attack you again.,
line:0745372,Talk_Cathedral2,Celeste: ...,
line:0137021,Talk_Cathedral2,Tyrion: ...You [i]did[/i] almost kill me the last time we met.,
line:0a16c8c,Talk_Cathedral2,Aster: What?,
line:06ca8a5,Talk_Cathedral2,Lucio: That's not—!,
line:0c471c5,Talk_Cathedral2,Lucio: ...,
line:0044247,Talk_Cathedral2,Lucio: Something changed in you between Dracogen's trial and Frega's trial.[p/] Your aura became stronger.,
line:0a1b367,Talk_Cathedral2,Tyrion: ...What?,
line:0597702,Talk_Cathedral2,Player: Tyrion's Aura,
line:0479215,Talk_Cathedral2,Tyrion: What does my aura have to do with this?,
line:018e8d7,Talk_Cathedral2,"Lucio: ...It's difficult to explain to someone like you,[p/] but warriors such as I must hone and develop our senses to survive in battle.",
line:0a90e27,Talk_Cathedral2,"Lucio: Eventually,[p/] we develop the ability to sense hidden enemies and anticipate danger.",
line:0a36081,Talk_Cathedral2,"Lucio: I'd heard that such senses are heightened when in the presence of ""extraplanar"" entities.",
line:02e895a,Talk_Cathedral2,"Lucio: Until I met you and Beatrice Frega's familiar,[p/] I thought those stories were complete nonsense.",
line:02414f8,Talk_Cathedral2,Tyrion: Marrunath and me?,
line:0da861f,Talk_Cathedral2,"Lucio: As a heavensborn,[p/] your blood is said to originate from the heavens.",
line:09e6235,Talk_Cathedral2,Lucio: I wouldn't go so far as to say that I [i]believe[/i] in the existence of other planes.,
line:0524c9f,Talk_Cathedral2,Lucio: But I admit that I [i]still[/i] feel a certain aura from you that doesn't feel quite human.,
line:0f8462e,Talk_Cathedral2,"Tyrion: Okay,[p/] but you've met me before in Aurinax.",
line:093b476,Talk_Cathedral2,"Lucio: And something clearly changed since then.[p/] Even now,[p/] your aura is very noticeable.",
line:0a77ee1,Talk_Cathedral2,...Wait.[p/] Was this because of that riddle I solved?,
line:0bbe183,Talk_Cathedral2,Did I gain the [b]Divine Edict[/b] because my powers had gotten stronger?,
line:080a654,Talk_Cathedral2,"Lucio: Wyverngarde is no friend of the Theocracy.[p/] When I sensed you,[p/] I thought a cleric had somehow made it into the manor.",
line:0196662,Talk_Cathedral2,"Lucio: Do you not sense it too, McCoy?",
line:00be941,Talk_Cathedral2,Celeste: ...What?,
line:02eb6ff,Talk_Cathedral2,Lucio: Surely you noticed a change in him during the Lords' Ball.,
line:0d4bc73,Talk_Cathedral2,Tyrion: ...Is that true?,
line:0f61ce4,Talk_Cathedral2,"Celeste: I [i]did[/i],[p/] but I didn't think it was a [i]magic[/i] thing.",
line:06a6f0b,Talk_Cathedral2,Tyrion: What did you think it was?,
line:06478af,Talk_Cathedral2,"Celeste: ...Well,[p/] sometimes you have someone in your life,[p/] and well—",
line:03e0dea,Talk_Cathedral2,Celeste: You start looking at them differently.,
line:0d7046e,Talk_Cathedral2,Tyrion: O-[p/][s/]Oh...,
line:05140b1,Talk_Cathedral2,Lucio: ...,
line:0a4b3ba,Talk_Cathedral2,Lucio: I regret bringing this up.,
line:05dcf31,Talk_Cathedral2,Player: Aster as a suspect,
line:07faa2a,Talk_Cathedral2,Tyrion: Aster.[p/] I'm sure you know why I'm here.,
line:07338b5,Talk_Cathedral2,"Aster: It's because I'm one of your suspects, isn't it?!",
line:0f9a250,Talk_Cathedral2,Lucio: ...Your Majesty.[p/] You are the [i]reigning[/i] king of Wyverngarde.,
line:07fced3,Talk_Cathedral2,Lucio: I expect you to conduct yourself with more dignity...,
line:048765b,Talk_Cathedral2,"Aster: O-[p/][s/]Of course.[p/] My apologies, Grand General.",
line:0a0db73,Talk_Cathedral2,"Tyrion: Anyways,[p/] questioning you is honestly a formality at this point.",
line:0715b50,Talk_Cathedral2,Aster: ...Really?,
line:01ea025,Talk_Cathedral2,Tyrion: A lot of the evidence works in your favor.,
line:06cc320,Talk_Cathedral2,He didn't have a Blood Contract with the Empress of Discord after all.,
line:04bb0c8,Talk_Cathedral2,"Aster: Well, I appreciate your vote of confidence nonetheless.",
line:0cb4890,Talk_Cathedral2,Player: The Force Cage,
line:0d2dded,Talk_Cathedral2,"Tyrion: Lucio,[p/] have you made any headway in figuring out who set that trap for Aster?",
line:0ab7a09,Talk_Cathedral2,"Lucio: No,[p/] I haven't.",
line:028e6aa,Talk_Cathedral2,Aster: ...It makes me uneasy that you let someone get [i]that[/i] close to my father's body.,
line:0849ae3,Talk_Cathedral2,Lucio: ...I can't begin to apologize for my men's incompetence.,
line:0143764,Talk_Cathedral2,"Lucio: If they were more vigilant,[p/] perhaps we could have avoided this whole tragedy entirely.",
line:09d65dd,Talk_Cathedral2,Tyrion: So your men [i]were[/i] guarding the late king's coffin.,
line:0cd6dfd,Talk_Cathedral2,Lucio: Yes.[p/] There wasn't a single moment when his body was left unguarded.,
line:04c56c9,Talk_Cathedral2,Aster: We found traces of [b]illusion[/b] magic at the location of the [b]Force Cage[/b].,
line:0aaa651,Talk_Cathedral2,Aster: Although we're still not sure about [i]who[/i] could have set that trap.,
line:044cee8,Talk_Cathedral2,Aster: ...There are also members of the Kingsguard that can cast both [b]Force Cage[/b] and [b]Glyph of Contingency[/b].,
line:0f3ad1d,Talk_Cathedral2,Aster: Many of them fell comatose during the massacre.,
line:0fa09bf,Talk_Cathedral2,"Lucio: Do you think my men are [i]that[/i] weak, Your Majesty?",
line:095834b,Talk_Cathedral2,Aster: ...I think anyone can be made weak when pushed far enough.,
line:03df1a6,Talk_Cathedral2,"Lucio: Hmph...[p/] Regardless,[p/] we have no way of telling [i]who[/i] may have been guarding the coffin when the trap was set.",
line:0efb552,Talk_Cathedral2,Lucio: This means that we have no way of telling [i]when[/i] that [b]Glyph of Contingency[/b] was set.,
line:00e2562,Talk_Cathedral2,Tyrion: I was actually meaning to ask about that.[p/] Couldn't we wait for the forty-eight hours to elapse?,
line:037445c,Talk_Cathedral2,"Tyrion: If we make note of the exact time the traces of [b]evocation[/b] disappear,[p/] we can work backwards to discern the exact time the trap was set.",
line:0f4fe53,Talk_Cathedral2,Lucio: Well...[p/] [i]Normally[/i] we could.,
line:009842a,Talk_Cathedral2,"Aster: When the spell activated,[p/] I unfortunately panicked and cast a [b]Fire Bolt[/b] to try to destroy it.",
line:041e469,Talk_Cathedral2,"Aster: ...Of course,[p/] it didn't even put a dent in the [b]Force Cage[/b].",
line:057cd76,Talk_Cathedral2,"Lucio: Because of that,[p/] he left traces of [b]evocation[/b] at the exact location of the [b]Glyph of Contingency[/b].",
line:0feacc6,Talk_Cathedral2,Lucio: We can't discern which traces were left by the Patron's [b]Glyph of Contingency[/b] or His Majesty's [b]Fire Bolt[/b].,
line:0d0ba29,Talk_Cathedral2,Aster: I'm terribly sorry about that.,
line:0a46acd,Talk_Cathedral2,"I couldn't blame him for reacting like that,[p/] but it was going to make figuring out who did this that much more difficult.",
line:0674d69,Talk_Cathedral2,Player: Aria Steelwind,
line:0a4bfe4,Talk_Cathedral2,Tyrion: ...I heard you two visited Aria earlier today.,
line:0d27dcc,Talk_Cathedral2,Tyrion: How is she doing?,
line:0afcfd3,Talk_Cathedral2,Tyrion: Have either of you spoken to Aria since the trial?,
line:0f2d902,Talk_Cathedral2,Aster: ...We have.,
line:0362391,Talk_Cathedral2,Aster: I think she's doing the best she can.[p/] She's quite the resilient girl.,
line:09d415e,Talk_Cathedral2,Lucio: ...No thanks to you.,
line:013e334,Talk_Cathedral2,Aster: ...What?,
line:0cdb599,Talk_Cathedral2,Lucio: She's only [i]in[/i] this situation because of you.,
line:040a0b0,Talk_Cathedral2,Tyrion: Lucio...[p/] That's not—,
line:05bd911,Talk_Cathedral2,Aster: ...Me?[p/][s/] You're the one who's heartlessly prosecuting her.,
line:0294269,Talk_Cathedral2,Lucio: ...She's far too weak for this.,
line:0cd363a,Talk_Cathedral2,"Aster: If [i]that's[/i] what you truly think of her,[p/] you're grossly misunderstanding the kind of person that she is.",
line:0e5d427,Talk_Cathedral2,"Aster: She defied the role you tried to [i]force[/i] onto her,[p/] and she instead dedicated herself to fixing our broken kingdom.",
line:050414a,Talk_Cathedral2,"Tyrion: Ever since this started,[p/] all you've done is insult her.[p/] You know [i]nothing[/i] about her.",
line:0a0a80c,Talk_Cathedral2,Tyrion: She's always carved her own path and pursued her own justice.,
line:0099670,Talk_Cathedral2,"Lucio: Her ""[i]own[/i] path""?",
line:004e9e7,Talk_Cathedral2,Lucio: ...She only [i]became[/i] a prosecutor because of His Majesty.,
line:0fa0d69,Talk_Cathedral2,Aster: ...What are you talking about?,
line:0190048,Talk_Cathedral2,Aster: She became a prosecutor to fix our corrupt justice system from the inside.,
line:08bfd0c,Talk_Cathedral2,Lucio: And who do you think put those ideas into her mind?,
line:0792ef5,Talk_Cathedral2,"Lucio: If she wanted to ""fix"" our justice system,[p/] she could easily have done so by slowly weakening House Sibyl's influence.",
line:0641f05,Talk_Cathedral2,Lucio: But she [i]knew[/i] about your strange idolization of Ruby Tymora.,
line:041dd2c,Talk_Cathedral2,Lucio: And she [i]knew[/i] how closely you followed [i]each[/i] and every one of her cases.,
line:058c108,Talk_Cathedral2,"Lucio: She thought that if she became like your idol and defeated her,[p/] you might finally notice her.",
line:092b610,Talk_Cathedral2,Aster: That's ridiculous.[p/] Why would she ever care if I noticed her?,
line:03a16f4,Talk_Cathedral2,"Lucio: Even [i]now[/i], you're blind to it?!",
line:029a1d2,Talk_Cathedral2,"Lucio: When you were engaged to Lady Frega,[p/] you flaunted your relationship in front of her with no regard for her feelings!",
line:0633ef5,Talk_Cathedral2,"Lucio: Every time you two visited her,[p/] she spent the entire night silently crying to herself.",
line:009cc5e,Talk_Cathedral2,...This was the first time I'd ever seen him that angry.,
line:0737b1a,Talk_Cathedral2,Aster: ...I had no idea.,
line:0d43126,Talk_Cathedral2,Lucio: My daughter is far stronger than any of us.,
line:0dabfe0,Talk_Cathedral2,Lucio: ...But she's weak when it comes to you.,
line:0847bdd,Talk_Cathedral2,Tyrion: ...,
line:01d4d79,Talk_Cathedral2,Tyrion: Lucio...[p/] Let's focus on getting through this trial.,
line:06f7780,Talk_Cathedral2,Lucio: ...,
line:0cae811,Talk_Cathedral2,Player: Tyrion Cuthbert,
line:01d9e2a,Talk_Cathedral2,"Lucio: ...I must ask you, Cuthbert.[p/] Why are [i]you[/i] going to such lengths for my daughter?",
line:0597dc6,Talk_Cathedral2,Tyrion: ...What do you mean?,
line:07482c0,Talk_Cathedral2,Lucio: Surely you understand the gravity of the situation.,
line:0a78d8a,Talk_Cathedral2,"Lucio: By taking part in this trial,[p/] you risk drawing the ire of [i]both[/i] the nobility and whoever this ""Empress of Discord"" is.",
line:0dfc9e9,Talk_Cathedral2,Lucio: ...What are you planning?,
line:02c5425,Talk_Cathedral2,Tyrion: Lucio...[p/] I'm not an agent of the Theocracy.,
line:054e29b,Talk_Cathedral2,Lucio: Please.[p/] Do you honestly expect me to believe that you're doing this out of the goodness of your heart?,
line:0e21895,Talk_Cathedral2,Tyrion: Well...,
line:0c672e8,Talk_Cathedral2,Lucio: ...,
line:040ef28,Talk_Cathedral2,Lucio: Scaled Lord...[p/] You actually [p/][i]are[/i] doing it for that reason.,
line:0517034,Talk_Cathedral2,"Lucio: I'd read the Theocracy's texts,[p/] but is this really what [i]all[/i] heavensborn are like?",
line:0a4bd09,Talk_Cathedral2,Tyrion: ...I don't like thinking about it that way.,
line:068dc1e,Talk_Cathedral2,Tyrion: I'm not doing this because of my divine blood.,
line:0384df9,Talk_Cathedral2,"Tyrion: I admire Prosecutor Steelwind a lot,[p/] and I know what it's like to feel hopeless.",
line:052e38e,Talk_Cathedral2,Tyrion: I won't let her story end like this.,
line:0049f5d,Talk_Cathedral2,Celeste: ...,
line:0b7b9e0,Talk_Cathedral2,Lucio: Hmph...[p/] I wouldn't throw around such promises so loosely.,
line:0186dc0,Talk_Cathedral2,"Tyrion: I'm not.[p/] I [i]will[/i] save her, Lucio.",
line:0ee1e74,Talk_Cathedral2,Lucio: ...,
line:040a0de,Talk_Cathedral2,Player: Back,
line:090a0a0,Present_Cathedral2,Player: Runestone,
line:0570eca,Present_Cathedral2,"Aster: Ah,[p/] your Attorney's Runestone.[p/] I was wondering when I'd be able to see it again.",
line:06022f1,Present_Cathedral2,Celeste: ...Wouldn't someone like you have one too?,
line:0fc0c9c,Present_Cathedral2,"Aster: Oh,[p/] I have a Runestone,[p/] but it's not an [i]Attorney's[/i] Runestone.",
line:0739f8c,Present_Cathedral2,Tyrion: I'm glad someone finally understands the difference.,
line:0b0a43f,Present_Cathedral2,Celeste: ...,
line:0c3e93b,Present_Cathedral2,Lucio: ...I don't understand [i]either[/i] of your fixations on that thing.,
line:0cd2596,Present_Cathedral2,"Tyrion: It's an Attorney's Runestone, Lucio.",
line:087a7eb,Present_Cathedral2,Aster: It proves that he's a certified attorney!,
line:04e8289,Present_Cathedral2,Lucio: Hmph...,
line:048ba5d,Present_Cathedral2,Player: Tyrion,
line:0c886ae,Present_Cathedral2,"Aster: I'm really quite glad we have you working on this case, Mr. Cuthbert.",
line:0e0c9c9,Present_Cathedral2,Aster: ...I feel a lot more at ease knowing that you're looking into this.,
line:0d5bffb,Present_Cathedral2,Tyrion: ...Don't thank me yet.[p/] We still need to find out what really happened.,
line:0ebf846,Present_Cathedral2,"Aster: If it weren't for you,[p/] we would have never even [i]known[/i] about Lady Steelwind's Blood Contract.",
line:0ab6c20,Present_Cathedral2,Tyrion: ...Don't thank me yet.[p/] We still need to find out who the Patron is.,
