id,node,text,translation
line:0676f30,ArriveAtTavern,The smell of rotting meat and excrement hung in the air.[p/] I had to fight the urge to retch.,空气中弥漫着腐肉和粪便的味道。[p/]我强忍住呕吐的冲动。
line:01a7030,ArriveAtTavern,But I did my best to swallow my disgust.[p/] I'd been begging Ms. Tymora to take me on her outings for years.[p/] I couldn't show weakness now.,但我还是尽力压下了恶心感。[p/]多年来，我一直恳求泰摩拉女士带我一起外出，[p/]现在可不能示弱。
line:057b063,ArriveAtTavern,Ruby: ...Are you okay?,Ruby: ……你还好吗？
line:06185a7,ArriveAtTavern,Tyrion: ...I'm fine.[p/] I was just...[p/] surprised.,Tyrion: ……还好。[p/]我就是有点儿……[p/]吃惊。
line:0ad2ba6,ArriveAtTavern,Ruby: Did you expect the ruling lord to install modern plumbing in a village like this?,Ruby: 你难道还期望统治者会在这种小村子建设现代化的排水设施吗？
line:0987023,ArriveAtTavern,Tyrion: ...I guess I never really thought about it.,Tyrion: .……我从来没想过这个问题。
line:00bdc6c,ArriveAtTavern,Ruby: You'll get used to it once you've traveled more.,Ruby: 只要多旅行，你总会习惯的。
line:092054a,ArriveAtTavern,Ruby: This is just how things are in the outer regions.,Ruby: 偏远地区的情况就是这样。
line:01ef5ae,ArriveAtTavern,It really made me appreciate the clean and sanitary streets of the capital.,这确实让我更加珍惜首都干净卫生的街道了。
line:0094189,ArriveAtTavern,"There,[p/] the streets and homes were loaded with artificery.",在那里，[p/]街上与放屋里都充满了奥术能源。
line:014d118,ArriveAtTavern,We had clean and running water.[p/] We had lights that didn't rely on oil and flame.,我们有干净的的自来水，[p/]有不需要添油点火的灯具。
line:016c037,ArriveAtTavern,It was as if this village existed in a different time period.,这个村子好像还在另一个时代一样。
line:026d7e5,ArriveAtTavern,...I reprimanded myself.[p/] I wasn't above this.,……我教训自己，[p/] 我并非高人一等。
line:0b4507e,ArriveAtTavern,"The people here were commoners,[p/] just like me.[p/] They only lived like this out of a lack of care from the kingdom.",与我一样[p/]在此生活的也是平民。[p/] 只是他们生活在这种更少受到王国关心的地方。
line:06edda2,ArriveAtTavern,Ruby: ...Take a left here.[p/] The tavern should be at the edge of town.,Ruby: ……在这里左转。[p/]酒馆应该就在村子的边缘。
line:0610ccf,ArriveAtTavern,"Ruby: If the reports are right,[p/] this should be the place.",Ruby: 如果报告是准确的，[p/]这应该就是目的地。
line:06b79ba,ArriveAtTavern,"Tyrion: ...Is this really a meeting place for ""dissidents against the Crown""?",Tyrion: .这真的就是“王权反抗运动”的会议地点吗？
line:0b9bc49,ArriveAtTavern,Flinhart had done an amazing job of disguising their headquarters as a rundown shack.,弗林哈特真是出色地将他们的指挥部伪装成了一间破旧的小屋。
line:08acbfe,ArriveAtTavern2,Ruby: The tavern’s been shut down for a few years.,Ruby: 这个酒馆已经休业几年了。
line:0cdfcb2,ArriveAtTavern2,"Ruby: Nowadays,[p/] Flinhart McCoy just uses it to host his rallies.",Ruby: 如今，[p/]它只是弗林哈特用来举办集会的地方。
line:0230690,ArriveAtTavern2,Flinhart: Hey![p/][s/] You lot![p/][s/] The McCoy Tavern is closed!,Flinhart: 喂！[p/][s/]你们！[p/][s/]麦考伊酒馆已经关门了！
line:0f4c54d,ArriveAtTavern2,The dissident leader stormed towards our carriage as we parked.,我们刚把马车停好，那位反叛领袖就冲向我们。
line:07e5aad,ArriveAtTavern2,He had a roughness to him that matched the state of his tavern.[p/] He was practically growling at us with every word.,他粗犷的性格与破败的酒馆十分相称。[p/] 他每一句话几乎都在对我们咆哮。
line:029ab55,ArriveAtTavern2,"He got close to Ms. Tymora’s face,[p/] his feet firmly planted on the ground.",他步伐坚定地走来，[p/] 靠近泰摩拉女士的脸。
line:0bbb697,ArriveAtTavern2,"She was unflinching, of course,[p/] standing her ground as he leered at the two of us.",当然，她毫不退缩，[p/]一动不动地任凭他斜眼看着我们两个。
line:0d54580,ArriveAtTavern2,Ruby: ...I take it you’re Flinhart McCoy?,Ruby: .……你就是弗林哈特·麦考伊吧？
line:0799beb,ArriveAtTavern2,Flinhart: ...What’s it to [i]you[/i]?!,Flinhart: ……那 [i]你[/i]又是谁？！
line:0c1f12f,ArriveAtTavern2,"Ruby: Sorry for not writing ahead of time,[p/] but my messages weren’t getting through.",Ruby: 抱歉没有提前告知，[p/]但我的信件似乎送不到这里。
line:06b2d26,ArriveAtTavern2,"Ruby: I’m Ruby Tymora.[p/] I’ve been trying to get in touch with you, Flinhart.",Ruby: 我是鲁比·泰摩拉，[p/]我一直在试图与你取得联系，弗林哈特。
line:05289b3,ArriveAtTavern2,Flinhart: ...What?,Flinhart: ……什么？
line:03c8f06,ArriveAtTavern2,His eyes narrowed for a bit before widening in recognition of the name.,他眯起眼睛片刻，然后想起了这个名字，眼睛又睁得大大的。
line:0195732,ArriveAtTavern2,Flinhart: Wait...[p/][s/] Ruby [i]Tymora[/i]?!,Flinhart: 等等……[p/][s/]鲁比·[i]泰摩拉[/i]？！
line:0a7b969,ArriveAtTavern2,Flinhart: Why didn’t you say so?![p/][s/] Come on in!,Flinhart: 你怎么不早说？！[p/][s/]进来进来！
line:019333c,ArriveAtTavern2,His tone flipped to jovial in an instant.[p/] Now it was as if he were greeting an old friend.,他的语气瞬间变得欢快起来。[p/] 就好像迎接一位老朋友一样。
line:0543588,ArriveAtTavern2,I was surprised people out here even knew who she was.[p/] I'd have thought her infamy had only spread in the city.,很惊讶这里居然有人知道她是谁。[p/] 我原以为她的恶名只在城里流传。
line:09102a0,ArriveAtTavern2,"I guess he acknowledged her as an ally.[p/] They both had a common enemy, after all.",但我猜他应该是把她当盟友的。[p/]毕竟他们有共同的敌人。
line:00c9959,EnterTavern,Flinhart: Excuse the mess.[p/] We haven't exactly seen a lot of guests.,Flinhart: 不好意思这里没怎么收拾。[p/]我们并没有很多客人。
line:0311d3e,EnterTavern,Ruby: ...It's fine.,Ruby: ……没关系。
line:00d464f,EnterTavern,My mentor looked around warily as she brushed aside a spider web hanging in front of her.,我的导师谨慎地环顾四周，拂去挂在她面前的一张蜘蛛网。
line:0d6a9d0,EnterTavern,Flinhart: So what brings you here?[p/] I doubt someone like you has anything to see out here.,Flinhart: 所以什么风把你吹来了？[p/]我以为你这样的人在这里没什么可看的。
line:0edafa9,EnterTavern,Ruby: One of my clients has been trying to talk to you.[p/] We have a proposition that you’ll be interested in.,Ruby: 我的一个客户一直想与你交谈。[p/]我们有一个提议，相信您会感兴趣。
line:073165d,EnterTavern,"I raised my eyebrow at her.[p/] This was the first time I'd heard of this ""client"".",我对着她挑了挑眉。[p/]这还是我第一次听说有这么个“客户”。
line:0cdfe4b,EnterTavern,Ruby: ...Is there anywhere where we could talk in private?,Ruby: ……这里有适合我们密谈的场所吗？
line:07f731d,EnterTavern,Flinhart: I've got a bunch of empty rooms upstairs.,Flinhart: 楼上有好几个空房间。
line:02b0462,EnterTavern,"Ruby: Perfect.[p/] Cuthbert,[p/] stay here for a moment.",Ruby: 完美。[p/]卡斯伯特，[p/]你在这里等会儿吧。
line:078fcf1,EnterTavern,Tyrion: ...Don't you need my help?,Tyrion: ……你不需要我帮忙吗？
line:061407a,EnterTavern,Ruby: There’s no need for that.,Ruby: 没有这个必要。
line:0ea5458,EnterTavern,How was there no need?[p/] The Eye of Horus could extract anything she needed from him.,怎么会没有呢？[p/] 我的荷鲁斯之眼可以从他身上提取任何她需要的信息。
line:0aa29bc,EnterTavern,Ruby: ...,Ruby: ……
line:0aeb22b,EnterTavern,That glare overruled my objection before I could get it out.,但那道目光让我还没来得及提出异议就乖乖闭上了嘴。
line:0aa8024,EnterTavern,"Without another word,[p/] they went up the stairs.",再无一言，[p/]他们就那样上楼了。
line:000e51e,EnterTavern,"I drummed my hands on the dusty table,[p/] looking around the tavern.",我用手敲着布满灰尘的桌子，[p/]环顾酒馆四周。
line:0694030,EnterTavern,It definitely had a lot of[p/] personality—[p/]if one counted dust and insects as character traits.,它确实很有[p/]个性——[p/]如果把灰尘和昆虫也算作特点的话。
line:0df5ef1,EnterTavern,"Faint murmurs echoed from the ceiling,[p/] slightly stressed.",天花板上传来微弱的低语声，[p/]听起来略显紧张。
line:0c84a51,EnterTavern,It sounded like their conversation was becoming more frustrated.,听着像是他们的对话愈发令人沮丧。
line:072a9e3,EnterTavern,Tyrion: ...,Tyrion: ..……
line:09c1582,EnterTavern,"I brought out a small chessboard from my satchel.[p/] Even after a decade,[p/] it had served me well.",我从书包里拿出一个小棋盘。[p/]即使是过了十年之久，[p/]它依然对我帮助很大。
line:02e050e,EnterTavern,Chess could be played with one person—[p/]something that I’d always taken advantage of.,象棋可以一个人玩——[p/]正是我一直以来擅长的事情。
line:0a5cf10,EnterTavern,I had a match with the Duke of Commerce scheduled in a few months.,我原定几个月后与那个商业公爵进行一场棋赛。
line:0d7e625,EnterTavern,"I wasn't too worried about him,[p/] but I might as well take this opportunity.",我并不太担心他，[p/]但也得抓住这个机会。
line:01ed437,EnterTavern,Tyrion: Checkmate.,Tyrion: 将死。
line:049eb3c,EnterTavern,I lost again while playing as white.[p/] That was three times now.,我又一次在执白棋时落败。[p/]已经三次了。
line:026d824,CelesteAppears,Celeste: Oh...[p/] Hello!,Celeste: 哦……[p/]你好啊！
line:0cc6bfb,CelesteAppears,"Statistically,[p/] white was more likely to win.[p/] So why was I performing better as black?",从统计结果来看，[p/]白棋应该胜率更高。[p/]所以我为什么执黑棋的时候胜率更高呢？
line:0ccb282,CelesteAppears,Celeste: Um...,Celeste: 嗯……
line:0fb79e6,CelesteAppears,Was I becoming overconfident as white because it had an advantage?,是因为我执白棋的时候在优势下过于自信了吗？
line:06f06ce,CelesteAppears,Celeste: Hello?,Celeste: 你好？
line:00da4a9,CelesteAppears,That very advantage could be affecting my choices and making me play suboptimally...,或许正是那种优势影响我的决策，让我的棋步欠优——
line:0601af5,CelesteAppears,"If a personal quirk was making me play like this,[p/] then I needed to identify and correct it.",如果是个人的手癖让我这样下棋，[p/]那我就得把它找出来并予以纠正。
line:0dddb01,CelesteAppears,Celeste: Hey!,Celeste: 嘿！
line:0547376,CelesteAppears,Tyrion: A-[p/][s/]Ah!,Tyrion: 呃、p/][s/]啊！
line:03a5c7c,CelesteAppears,I nearly toppled out of my seat when she tapped me on the shoulder.,她拍上我肩膀的时候我几乎要从座位上跳起来。
line:0ac75f9,CelesteAppears,"She stepped back and flashed me a soft grin.[p/] Her body swayed playfully,[p/] amused by how flustered I was.",她后退一步，对我露出一个温柔的笑容。[p/]她的身体俏皮地摇晃，[p/]被我慌乱的样子逗乐了。
line:0b4222e,CelesteAppears,Her posture was unguarded.[p/] It was as if she'd never felt threatened in her life.,她的姿态没有防备，[p/]好像她生来从未感到任何威胁。
line:0e04d08,CelesteAppears,"She was holding a large exotic sword in her right hand,[p/] but I barely even noticed it.",她右手侧有一把巨大的异国风宝剑，[p/] 我却几乎没注意到。
line:0aff033,CelesteAppears,"As her warm and bright aura washed over me,[p/] it pulled away any tension and unease I might have felt.",她温暖明亮的气息笼罩着我，[p/]驱散了我本应感到的紧张和不安。
line:026c701,CelesteAppears,Tyrion: S-[p/][s/]Sorry...[p/] I was distracted...,Tyrion: 抱、[p/][s/]抱歉，[p/]我当时心不在焉……
line:0fee78f,CelesteAppears,"Celeste: You know the McCoy Tavern is closed, right?",Celeste: 你知道麦考伊酒馆关着门呢，是吧？
line:0fea6f3,CelesteAppears,"Celeste: But if you’re okay with keeping things off the books,[p/] I can prepare a room for you.","Celeste: 但你要觉得不入账也没关系的话,[p/]我能给你准备一间客房。"
line:042b9a5,CelesteAppears,Tyrion: N-[p/]No...[p/] That's fine.[p/] I’m just waiting for my mentor to finish speaking with Flinhart.,Tyrion: 不、[p/]不是……[p/]不是这样。[p/]我只是在等我的导师和弗林哈特谈完话。
line:0740506,CelesteAppears,"Celeste: Oh,[p/] someone’s talking to my dad?",Celeste: 噢，[p/]有人在和我爸爸谈话啊？
line:08f4793,CelesteAppears,Tyrion: ...Your dad?,Tyrion: ……你的爸爸？
line:017c772,CelesteAppears,Celeste: I'm Flinhart’s daughter:[p/] Celeste.,Celeste: 我是弗林哈特的女儿。[p/]我叫塞莱斯特。
line:0bc7afa,CelesteAppears,Tyrion: I-[p/][s/]I'm Tyrion.[p/] Nice to meet you.,Tyrion: 我、[p/][s/]我叫提利昂。[p/]很高兴与你认识。
line:0a8098e,CelesteAppears,Celeste: Do you know when they’ll be done?[p/] I wanted to show him something.,Celeste: 你知道他们还要多久吗？[p/]我想给爸爸看个东西。
line:03ba9e7,CelesteAppears,The mumbling upstairs was becoming more frustrated.,楼上传来的低语声愈发沮丧了。
line:0b01701,CelesteAppears,"Celeste tilted her head as she looked at the ceiling,[p/] but she soon got distracted by my chessboard.",塞莱斯特歪着头、看向天花板，[p/]但很快又被我的棋盘吸引了。
line:0c85a78,CelesteNotice,"Celeste: Wait...[p/] This game is chess, isn't it?",Celeste: 等等……[p/]这是西洋棋，对吧？
line:050e8ea,CelesteNotice,Celeste: Are you playing against someone?,Celeste: 你在和谁下棋吗？
line:0e18ba5,CelesteNotice,"Tyrion: Oh,[p/] I was playing by myself, actually...",Tyrion: 哦，[p/]事实上我只是跟自己在下……
